code,term
0601023AG,Dapagliflozin
0601023AGAA,Dapagliflozin
0601023AGAAAAAA,Dapagliflozin 5mg tablets
0601023AGAAABAB,Dapagliflozin 10mg tablets
0601023AGBB,Forxiga
0601023AGBBAAAA,Forxiga 5mg tablets
0601023AGBBABAB,Forxiga 10mg tablets
0601023AL,Dapagliflozin/metformin
0601023ALAA,Dapagliflozin/metformin
0601023ALAAAAAA,Dapagliflozin 5mg / Metformin 850mg tablets
0601023ALAAABAB,Dapagliflozin 5mg / Metformin 1g tablets
0601023ALBB,Xigduo
0601023ALBBAAAA,Xigduo 5mg/850mg tablets
0601023ALBBABAB,Xigduo 5mg/1000mg tablets
0601023AM,Canagliflozin
0601023AMAA,Canagliflozin
0601023AMAAAAAA,Canagliflozin 100mg tablets
0601023AMAAABAB,Canagliflozin 300mg tablets
0601023AMBB,Invokana
0601023AMBBAAAA,Invokana 100mg tablets
0601023AMBBABAB,Invokana 300mg tablets
0601023AN,Empagliflozin
0601023ANAA,Empagliflozin
0601023ANAAAAAA,Empagliflozin 10mg tablets
0601023ANAAABAB,Empagliflozin 25mg tablets
0601023ANBB,Jardiance
0601023ANBBAAAA,Jardiance 10mg tablets
0601023ANBBABAB,Jardiance 25mg tablets
0601023AP,Canagliflozin/metformin
0601023APAA,Canagliflozin/metformin
0601023APAAAAAA,Canagliflozin 50mg / Metformin 850mg tablets
0601023APAAABAB,Canagliflozin 50mg / Metformin 1g tablets
0601023APBB,Vokanamet
0601023APBBAAAA,Vokanamet 50mg/850mg tablets
0601023APBBABAB,Vokanamet 50mg/1000mg tablets
0601023AR,Empagliflozin/metformin
0601023ARAA,Empagliflozin/metformin
0601023ARAAAAAA,Empagliflozin 5mg / Metformin 850mg tablets
0601023ARAAABAB,Empagliflozin 5mg / Metformin 1g tablets
0601023ARAAACAC,Empagliflozin 12.5mg / Metformin 850mg tablets
0601023ARAAADAD,Empagliflozin 12.5mg / Metformin 1g tablets
0601023ARBB,Synjardy
0601023ARBBAAAA,Synjardy 5mg/850mg tablets
0601023ARBBABAB,Synjardy 5mg/1000mg tablets
0601023ARBBACAC,Synjardy 12.5mg/850mg tablets
0601023ARBBADAD,Synjardy 12.5mg/1000mg tablets
0601023AX,Ertugliflozin
0601023AXAA,Ertugliflozin
0601023AXAAAAAA,Ertugliflozin 5mg tablets
0601023AXAAABAB,Ertugliflozin 15mg tablets
0601023AXBB,Steglatro
0601023AXBBAAAA,Steglatro 5mg tablets
0601023AXBBABAB,Steglatro 15mg tablets
0601023AY,Empagliflozin/linagliptin
0601023AYAA,Empagliflozin/linagliptin
0601023AYAAAAAA,Empagliflozin 10mg / Linagliptin 5mg tablets
0601023AYAAABAB,Empagliflozin 25mg / Linagliptin 5mg tablets
0601023AYBB,Glyxambi
0601023AYBBAAAA,Glyxambi 10mg/5mg tablets
0601023AYBBABAB,Glyxambi 25mg/5mg tablets
